Unnamed: 0.2,Unnamed: 0,index,adj neg air pressure raw,Air pressure,current alarm mode,cont air counts raw,Air monitor counts,makeup wtr cond down raw,Downstream conductivity,makeup wtr cond up raw,Upstream conductivity,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,FC voltage supply,fiss-active-state,fiss-position,Magnet current,mag-current-raw,Mode,Channel 1 counts,nfd-1cps-raw,Channel 1 change rate,nfd-1-cr-raw,Channel 2 change rate,nfd-2-cr-raw,Channel 2 power,nfd-2-log-raw,Channel 3 power,nfd-3-pwr-raw,nfd-3-pwr-rng,Channel 4 flux,nfd-4-flux-raw,Console monitor,rom-con-lvl-raw,Pool monitor,ram-pool-lvl-raw,Makeup water monitor,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,RR position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,SS1 position,ss2-active-state,SS2 position,ack-button,manual-scram,Unnamed: 0.1,Abnormal
0.999835226,0.341752478,,0.825638445,0.824949698,1,0.079272492,0.001940983,0.501378254,0.501378254,0.253466558,0.253466558,0.470952928,0.470996979,0.500643595,0.500766166,1,,,,0.2,,0.2,,0.142857143,,0.166666667,1,,0.026895267,0.000198372,0.000202046,1,0.000369103,0.511925497,0.274192761,0.274167562,0.341426744,0.341423283,3.41E-05,0.351327121,0.002514159,0.552927025,0,0.001142751,0.00113946,0.318491357,0.675890985,0.042829579,0.583213576,0.415506958,0.626414609,,,1,0.001324546,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.008253555,1,0.000787127,0,0,0.882263224,0
0.999836219,0.341758479,,0.825764247,0.825955734,1,0.079353506,0.001943273,0.499846861,0.499846861,0.2533646,0.2533646,0.48639797,0.486404834,0.502482439,0.502604965,1,,,,0.2,,0.2,,0.114285714,,0.194444444,1,,0.026730938,0.000200209,0.000202046,1,0.000368608,0.51181886,0.279182167,0.279180093,0.337342639,0.337309749,3.41E-05,0.350267598,0.002511697,0.551824379,0,0.001163889,0.001189002,0.375327397,0.720684836,0.037243112,0.564898334,0.441351889,0.649691358,,,1,0.001327737,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.00824721,1,0.000795126,0,0,0.882300424,0
0.999837211,0.34176448,,0.828028683,0.827967807,1,0.079394013,0.00194499,0.499846861,0.499846861,0.253772431,0.253772431,0.499510544,0.49939577,0.501121695,0.501072633,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026785714,0.000200209,0.000202046,1,0.000366456,0.511463406,0.27175176,0.271750806,0.33597379,0.335870012,3.27E-05,0.349072238,0.002508003,0.550521251,0,0.001220696,0.001238543,0.389470927,0.730887491,0.044164498,0.587249656,0.522862823,0.716692387,,,1,0.00132295,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.008250383,1,0.000793526,0,0,0.882337624,0
0.999838204,0.341770481,,0.826141653,0.825955734,1,0.079394013,0.001945276,0.501378254,0.501378254,0.253772431,0.253772431,0.492899873,0.49305136,0.499993871,0.500153233,1,,,,0.228571429,,0.2,,0.142857143,,0.222222222,1,,0.026621385,0.000200209,0.000183678,1,0.00036386,0.511036861,0.268012146,0.267991407,0.334627381,0.334635952,3.27E-05,0.348012714,0.002504309,0.549418605,0,0.001233907,0.001238543,0.376113148,0.721383648,0.043210984,0.584375478,0.468190855,0.672582305,,,1,0.001326141,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.00824721,1,0.000787127,0,0,0.882374823,0
0.999839196,0.341776482,,0.825638445,0.825955734,1,0.079312999,0.001942701,0.502603369,0.502603369,0.253772431,0.253772431,0.480488247,0.480362538,0.500545524,0.5004597,1,,,,0.228571429,,0.228571429,,0.114285714,,0.222222222,1,,0.026402279,0.000198372,0.000183678,1,0.000360616,0.510468134,0.267602058,0.26754386,0.333707336,0.333607569,3.14E-05,0.346735853,0.002500616,0.548215718,0,0.001146715,0.00113946,0.360398114,0.709573725,0.051007359,0.606145849,0.382703777,0.596707819,,,1,0.001324546,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.008248796,1,0.000790327,0,0,0.882412023,0
0.999840189,0.341782482,,0.827022267,0.826961771,1,0.079353506,0.001943273,0.502603369,0.502603369,0.253466558,0.253466558,0.470723307,0.470694864,0.501366874,0.501379099,1,,,,0.2,,0.228571429,,0.114285714,,0.222222222,1,,0.029798422,0.000200209,0.000183678,1,0.00036012,0.510397043,0.325307322,0.325277479,0.331777484,0.331756479,3.14E-05,0.345621995,0.002496922,0.54691259,0,0.001202201,0.001189002,0.3768989,0.721872816,0.051916001,0.608500229,0.46222664,0.667309671,,,1,0.001326141,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.008248796,1,0.000791927,0,0,0.882449223,0
0.999841182,0.341788483,,0.827022267,0.826961771,1,0.079353506,0.001943845,0.500153139,0.500153139,0.2533646,0.2533646,0.485624509,0.485498489,0.503598004,0.503524364,1,,,,0.2,,0.228571429,,0.114285714,,0.194444444,1,,0.026511832,0.000196535,0.000183678,1,0.000361029,0.510539224,0.281964908,0.281954887,0.330363755,0.330316742,3.01E-05,0.344508137,0.002493228,0.545709703,0,0.001243155,0.001238543,0.386066003,0.72851153,0.062303688,0.632472099,0.486083499,0.687371399,,,1,0.001321354,0.2,0.2,0.25,0,0,,0,1,1,0.008251969,1,0.000785527,0,0,0.882486422,0
0.999842174,0.341794484,,0.824380425,0.823943662,1,0.07943452,0.001946707,0.499540582,0.499540582,0.253670473,0.253670473,0.499788507,0.499697885,0.501795937,0.501685565,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026785714,0.000200209,0.000202046,1,0.000357784,0.510006043,0.283849361,0.283834586,0.32955591,0.329494035,3.01E-05,0.343367111,0.002490766,0.544607057,0,0.001239192,0.001238543,0.453116815,0.773095737,0.0522301,0.609264638,0.452286282,0.65933642,,,1,0.001324546,0.2,0.2,0.25,0,0,,0,1,1,0.008251969,1,0.000790327,0,0,0.882523622,0
0.999843167,0.341800485,,0.823877217,0.823943662,1,0.079394013,0.00194499,0.501378254,0.501378254,0.254282219,0.254282219,0.493963381,0.493957704,0.499981612,0.499846767,1,,,,0.228571429,,0.228571429,,0.142857143,,0.194444444,1,,0.026621385,0.000194698,0.000202046,1,0.000357514,0.509934952,0.293642657,0.293591121,0.325785966,0.325791855,3.01E-05,0.342117417,0.002487072,0.54345429,0,0.001255045,0.001238543,0.31534835,0.673305381,0.052488109,0.609906742,0.466202783,0.671039095,,,1,0.001326141,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.008248796,1,0.000783927,0,0,0.882560821,0
0.999844159,0.341806486,,0.822744999,0.822937626,1,0.079394013,0.001944704,0.501378254,0.501378254,0.254180261,0.254180261,0.482192277,0.482175227,0.49965062,0.4995403,1,,,,0.2,,0.2,,0.114285714,,0.222222222,1,,0.026621385,0.000192862,0.000183678,1,0.000356661,0.50979277,0.29630823,0.296276405,0.324304917,0.324352118,2.88E-05,0.340867723,0.002483378,0.542201283,0,0.001216733,0.001238543,0.352540597,0.703563941,0.051018577,0.606176426,0.403578529,0.615997942,,,1,0.00132295,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.008253555,1,0.000788727,0,0,0.882598021,0
0.999845152,0.341812486,,0.822744999,0.822937626,1,0.079272492,0.001941556,0.501378254,0.501378254,0.253874388,0.253874388,0.46973231,0.46978852,0.499699656,0.499846767,1,,,,0.228571429,,0.2,,0.2,,0.194444444,1,,0.026730938,0.000191025,0.000183678,1,0.000355335,0.509579497,0.294843629,0.294844253,0.322801427,0.322706705,2.88E-05,0.33969953,0.002479685,0.540898156,0,0.001229944,0.001238543,0.415138816,0.748637317,0.044534685,0.588350405,0.423459245,0.63438786,,,1,0.00132295,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.008240865,1,0.000785527,0,0,0.882635221,0
0.999846145,0.341818487,,0.821864385,0.82193159,1,0.079353506,0.001943273,0.499846861,0.499846861,0.2533646,0.2533646,0.483618346,0.483685801,0.50211467,0.501992032,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026402279,0.000192862,0.000183678,1,0.000353768,0.509295134,0.288409151,0.28839957,0.319435406,0.319415878,2.75E-05,0.338449836,0.002475991,0.539745389,0,0.001174458,0.001189002,0.256155055,0.617540182,0.040787939,0.576823116,0.460238569,0.666023663,,,1,0.001324546,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.008244037,1,0.000788727,0,0,0.88267242,0
0.999847137,0.341824488,,0.821738583,0.82193159,1,0.079312999,0.001942128,0.499540582,0.499540582,0.253568515,0.253568515,0.499583056,0.499697885,0.502102411,0.501992032,1,,,,0.228571429,,0.228571429,,0.142857143,,0.194444444,1,,0.026785714,0.000194698,0.000202046,1,0.0003524,0.509046316,0.289981155,0.290010741,0.31689967,0.316947758,2.75E-05,0.337417479,0.002473529,0.538692863,0,0.00115332,0.00113946,0.336039811,0.690496157,0.043861617,0.586332365,0.49304175,0.692901235,,,1,0.001326141,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.00824721,1,0.000795126,0,0,0.88270962,0
0.99984813,0.341830489,,0.820606366,0.819919517,1,0.079312999,0.001942414,0.501378254,0.501378254,0.253874388,0.253874388,0.497165992,0.497280967,0.500177755,0.500153233,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026457055,0.000196535,0.000202046,1,0.000350832,0.508797498,0.283859125,0.283834586,0.314947378,0.314890991,2.75E-05,0.336140618,0.002469835,0.537489976,0,0.001133504,0.00113946,0.387899424,0.729839273,0.044545903,0.588380982,0.520874751,0.715534979,,,1,0.00132295,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.00824721,1,0.000791927,0,0,0.882746819,0
0.999849123,0.34183649,,0.833186564,0.832997988,1,0.07915097,0.001937835,0.501684533,0.501684533,0.253874388,0.253874388,0.482059339,0.482175227,0.500753926,0.500766166,1,,,,0.228571429,,0.2,,0.114285714,,0.222222222,1,,0.026347502,0.000198372,0.000183678,1,0.000347978,0.508264316,0.280060927,0.280075188,0.31211992,0.312011518,2.62E-05,0.334673585,0.002466141,0.536186848,0,0.001120293,0.00113946,0.283394447,0.644584207,0.03873508,0.570035163,0.45526839,0.661908436,,,1,0.001326141,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.008251969,1,0.000795126,0,0,0.882784019,0
0.999850115,0.341842491,,0.83419298,0.834004024,1,0.079353506,0.001943273,0.501378254,0.501378254,0.253670473,0.253670473,0.47030032,0.470392749,0.499638361,0.4995403,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026895267,0.000198372,0.000202046,1,0.000346657,0.508051043,0.284513313,0.284461153,0.309292462,0.309337721,2.62E-05,0.333641229,0.002463679,0.535234563,0,0.001199559,0.001189002,0.413305395,0.747379455,0.043121242,0.58410029,0.415506958,0.626671811,,,1,0.001326141,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.008248796,1,0.000787127,0,0,0.882821219,0
0.999851108,0.341848491,,0.829915713,0.829979879,1,0.079312999,0.001942414,0.500459418,0.500459418,0.253466558,0.253466558,0.478977582,0.478851964,0.501979822,0.501992032,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026347502,0.000194698,0.000183678,1,0.000345679,0.507873316,0.285353018,0.285356248,0.305432758,0.305429864,2.49E-05,0.332282866,0.002459985,0.534031676,0,0.001194274,0.001189002,0.309848088,0.668413697,0.054316611,0.614432044,0.403578529,0.616126543,,,1,0.001327737,0.2,0.2,0.25,0,0,,0,1,1,0.008248796,1,0.000787127,0,0,0.882858418,0
0.9998521,0.341854492,,0.827777079,0.827967807,1,0.079312999,0.001942987,0.499540582,0.499540582,0.253670473,0.253670473,0.497552722,0.497583082,0.501930786,0.501992032,1,,,,0.228571429,,0.2,,0.114285714,,0.194444444,1,,0.026237949,0.000192862,0.000202046,1,0.00034458,0.507660043,0.291533632,0.291532402,0.303054103,0.302961744,2.49E-05,0.331087506,0.002456292,0.532878909,0,0.001124256,0.00113946,0.398899948,0.737596087,0.032049269,0.545268308,0.404572565,0.616769547,,,1,0.001324546,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.008251969,1,0.000787127,0,0,0.882895618,0
0.999853093,0.341860493,,0.828406089,0.827967807,1,0.079231984,0.001940125,0.501071975,0.501071975,0.253874388,0.253874388,0.497395613,0.497280967,0.500533265,0.5004597,1,,,,0.2,,0.2,,0.114285714,,0.194444444,1,,0.026347502,0.000198372,0.000202046,1,0.00034416,0.507588952,0.298632063,0.298603652,0.302134057,0.302139037,2.49E-05,0.329837811,0.002452598,0.531575782,0,0.00114143,0.00113946,0.420377161,0.752131377,0.042526698,0.582265709,0.406560636,0.618441358,,,1,0.001327737,0.2,0.2,0.25,0,0.428571429,,0,1,1,0.00824721,1,0.000788727,0,0,0.882932817,0
0.999854086,0.341866494,,0.829664109,0.829979879,1,0.079231984,0.001940125,0.502603369,0.502603369,0.253772431,0.253772431,0.486434226,0.486404834,0.500888774,0.500766166,1,,,,0.228571429,,0.2,,0.114285714,,0.194444444,1,,0.026511832,0.000196535,0.000202046,1,0.000342549,0.507304589,0.294306609,0.294307197,0.2993066,0.299259564,2.35E-05,0.328533782,0.002448904,0.530523256,0,0.001085944,0.001089918,0.470403353,0.783508036,0.039004308,0.570952454,0.487077535,0.688400206,,,1,0.001319758,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.008251969,1,0.000791927,0,0,0.882970017,0
0.999855078,0.341872495,,0.829664109,0.829979879,1,0.079231984,0.001940697,0.502603369,0.502603369,0.253670473,0.253670473,0.472125204,0.472205438,0.500533265,0.5004597,1,,,,0.228571429,,0.2,,0.114285714,,0.194444444,1,,0.026621385,0.000207556,0.000202046,1,0.000341524,0.507126862,0.299178847,0.299140709,0.295491776,0.295557384,2.35E-05,0.327175419,0.002446442,0.529370489,0,0.001117651,0.00113946,0.360921949,0.709923131,0.039767118,0.573490292,0.471172962,0.675154321,,,1,0.001324546,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.008248796,1,0.000790327,0,0,0.883007217,0
0.999856071,0.341878495,,0.830922129,0.830985915,1,0.079394013,0.001944418,0.501684533,0.501684533,0.253772431,0.253772431,0.477732794,0.477643505,0.502997315,0.502911431,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026676161,0.000203882,0.000202046,1,0.000341527,0.507126862,0.300301708,0.300304332,0.291991114,0.29206088,2.22E-05,0.325925725,0.002442748,0.528317963,0,0.001146715,0.00113946,0.413567313,0.747519217,0.045420892,0.59091882,0.479125249,0.681970165,,,1,0.001330929,0.2,0.2,0.25,0,0,,0,1,1,0.008250383,1,0.000790327,0,0,0.883044416,0
0.999857063,0.341884496,,0.830922129,0.830985915,1,0.079353506,0.001943845,0.500459418,0.500459418,0.253568515,0.253568515,0.496839688,0.496978852,0.503830924,0.503830831,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026511832,0.000202045,0.000202046,1,0.000340008,0.506842498,0.288575139,0.288578589,0.28979198,0.289798437,2.22E-05,0.324811867,0.002440286,0.527365678,0,0.001151999,0.00113946,0.316919853,0.674703005,0.041943373,0.580492279,0.465208748,0.670010288,,,1,0.001327737,0.2,0.2,0.25,0,0,,0,1,1,0.008251969,1,0.000787127,0,0,0.883081616,0
0.999858056,0.341890497,,0.826141653,0.825955734,1,0.079353506,0.001943559,0.501990812,0.501990812,0.254282219,0.254282219,0.499293009,0.49939577,0.50164883,0.501685565,1,,,,0.2,,0.2,,0.114285714,,0.194444444,1,,0.026237949,0.000209393,0.000220414,1,0.000336391,0.50620268,0.27650683,0.276494808,0.287211364,0.28712464,2.22E-05,0.323317667,0.002436592,0.526162791,0,0.001191632,0.001189002,0.326610791,0.682739343,0.055101858,0.616327779,0.418489066,0.629372428,,,1,0.001321354,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.008250383,1,0.000787127,0,0,0.883118816,0
0.999859049,0.341896498,,0.824883633,0.824949698,1,0.07943452,0.001946707,0.502603369,0.502603369,0.253772431,0.253772431,0.487606502,0.487613293,0.500888774,0.500766166,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026511832,0.000200209,0.000183678,1,0.00033413,0.505776135,0.271517424,0.271482277,0.284720508,0.28465652,2.09E-05,0.322040805,0.00243413,0.525060144,0,0.001241834,0.001238543,0.417496071,0.750314465,0.051904783,0.608439077,0.395626243,0.608796296,,,1,0.001326141,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.008251969,1,0.000791927,0,0,0.883156015,0
0.999860041,0.341902499,,0.836457416,0.836016097,1,0.07943452,0.001946994,0.502909648,0.502909648,0.253670473,0.253670473,0.473176627,0.473111782,0.500545524,0.5004597,1,,,,0.228571429,,0.2,,0.142857143,,0.222222222,1,,0.026566608,0.000196535,0.000183678,1,0.000333309,0.505633953,0.282033256,0.282044397,0.280165159,0.280131633,2.09E-05,0.320655275,0.002430436,0.524007618,0,0.001253724,0.001238543,0.432425354,0.759958071,0.052678812,0.610395964,0.434393638,0.643389918,,,1,0.00132295,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.008245624,1,0.000793526,0,0,0.883193215,0
0.999861034,0.3419085,,0.84048308,0.840040241,1,0.079394013,0.001944418,0.500765697,0.500765697,0.253772431,0.253772431,0.474252221,0.474320242,0.50129332,0.501379099,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026292726,0.000202045,0.000202046,1,0.000332259,0.50542068,0.291387172,0.291353383,0.277405022,0.277457836,2.09E-05,0.319459915,0.002426742,0.522955092,0,0.001178421,0.001189002,0.375327397,0.720754717,0.05023333,0.604158386,0.418489066,0.629501029,,,1,0.00132295,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.008251969,1,0.000790327,0,0,0.883230414,0
0.999862027,0.3419145,,0.84048308,0.840040241,1,0.079394013,0.00194499,0.500459418,0.500459418,0.253772431,0.253772431,0.495292767,0.495166163,0.503843183,0.503830831,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026950044,0.000200209,0.000202046,1,0.000330947,0.505171862,0.288379859,0.28839957,0.275856652,0.275812423,1.96E-05,0.318101551,0.00242428,0.521902566,0,0.001208806,0.001238543,0.308800419,0.667575122,0.059207574,0.625775875,0.418489066,0.629886831,,,1,0.001324546,0.2,0.2,0.25,0,0.428571429,,0,1,1,0.00824721,1,0.000788727,0,0,0.883267614,0
0.999863019,0.341920501,,0.830922129,0.830985915,1,0.07943452,0.001946135,0.50229709,0.50229709,0.253874388,0.253874388,0.497202248,0.497280967,0.50247018,0.502604965,1,,,,0.2,,0.2,,0.171428571,,0.194444444,1,,0.026730938,0.000209393,0.000202046,1,0.00033056,0.505100771,0.293964869,0.293949159,0.26914705,0.269230769,1.96E-05,0.316417181,0.002420586,0.520599439,0,0.001247118,0.001238543,0.315872184,0.673654787,0.039284753,0.571869745,0.408548708,0.620756173,,,1,0.001334121,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.00824721,1,0.000798326,0,0,0.883304814,0
0.999864012,0.341926502,,0.819725752,0.819919517,1,0.079475027,0.001946994,0.502603369,0.502603369,0.253772431,0.253772431,0.487570246,0.487613293,0.50093781,0.501072633,1,,,,0.2,,0.2,,0.171428571,,0.194444444,1,,0.026785714,0.000207556,0.000202046,1,0.000329632,0.504923044,0.293486433,0.293501611,0.263694096,0.263677499,1.96E-05,0.315085984,0.002418124,0.519647153,0,0.001232586,0.001238543,0.432163436,0.759748428,0.03439379,0.55450237,0.531809145,0.723636831,,,1,0.001321354,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.008251969,1,0.000790327,0,0,0.883342013,0
0.999865004,0.341932503,,0.815574286,0.815895372,1,0.079475027,0.001946994,0.502909648,0.502909648,0.253670473,0.253670473,0.475219046,0.475226586,0.500398416,0.5004597,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026676161,0.000200209,0.000202046,1,0.000328244,0.504674226,0.296415634,0.296365915,0.262482328,0.262443439,1.83E-05,0.31383629,0.00241443,0.518694868,0,0.001169173,0.001189002,0.326872708,0.682879106,0.038196626,0.568200581,0.41749503,0.628600823,,,1,0.001327737,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.008251969,1,0.000793526,0,0,0.883379213,0
0.999865997,0.341938504,,0.8164549,0.815895372,1,0.079312999,0.001942987,0.501684533,0.501684533,0.253466558,0.253466558,0.472294398,0.472205438,0.501857232,0.501992032,1,,,,0.2,,0.2,,0.114285714,,0.194444444,1,,0.026566608,0.000192862,0.000183678,1,0.000327017,0.504460953,0.293203277,0.293143573,0.260395395,0.260386672,1.83E-05,0.312668097,0.002411967,0.517792702,0,0.001222017,0.001238543,0.378208486,0.722851153,0.039823207,0.57367375,0.440357853,0.648919753,,,1,0.001319758,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.008245624,1,0.000793526,0,0,0.883416412,0
0.99986699,0.341944504,,0.81771292,0.817907445,1,0.079312999,0.001942701,0.501071975,0.501071975,0.253772431,0.253772431,0.492525228,0.49244713,0.503904478,0.503830831,1,,,,0.228571429,,0.2,,0.142857143,,0.222222222,1,,0.026785714,0.000191025,0.000202046,1,0.000325749,0.504212135,0.284542605,0.284550662,0.256760092,0.256684492,1.83E-05,0.311038061,0.002408274,0.516539695,0,0.001182384,0.001189002,0.405971713,0.742487771,0.038118101,0.567925394,0.486083499,0.687114198,,,1,0.00132295,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.008245624,1,0.000791927,0,0,0.883453612,0
0.999867982,0.341950505,,0.817838722,0.817907445,1,0.079353506,0.001943559,0.501684533,0.501684533,0.253772431,0.253772431,0.498857937,0.498791541,0.502090152,0.501992032,1,,,,0.228571429,,0.2,,0.114285714,,0.222222222,1,,0.026511832,0.000198372,0.000202046,1,0.000323358,0.503750044,0.282775321,0.282760473,0.2516213,0.251542575,1.70E-05,0.309489527,0.002405811,0.515437049,0,0.001154641,0.00113946,0.429806181,0.758350804,0.031578121,0.543341997,0.427435388,0.637860082,,,1,0.00132295,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.00824721,1,0.000795126,0,0,0.883490812,0
0.999868975,0.341956506,,0.81771292,0.817907445,1,0.079272492,0.001940983,0.502603369,0.502603369,0.253772431,0.253772431,0.491812194,0.4918429,0.501930786,0.501992032,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026950044,0.000196535,0.000183678,1,0.000322159,0.503536772,0.279846119,0.27980666,0.24836748,0.248457425,1.70E-05,0.308321334,0.002403349,0.514534884,0,0.001175779,0.001189002,0.341540073,0.694828791,0.040765503,0.576761963,0.350894632,0.564943416,,,1,0.001327737,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.008248796,1,0.000788727,0,0,0.883528011,0
0.999869967,0.341962507,,0.816580702,0.815895372,1,0.079272492,0.001940983,0.502603369,0.502603369,0.253670473,0.253670473,0.478469998,0.478549849,0.500484229,0.5004597,1,,,,0.2,,0.171428571,,0.142857143,,0.222222222,1,,0.026457055,0.000196535,0.000183678,1,0.000320358,0.503181317,0.284484021,0.284461153,0.243116487,0.243109831,1.70E-05,0.306745633,0.002399655,0.513482358,0,0.001136146,0.00113946,0.408590885,0.744234801,0.037871309,0.567099832,0.41749503,0.628858025,,,1,0.00132295,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.008250383,1,0.000791927,0,0,0.883565211,0
0.99987096,0.341968508,,0.816580702,0.815895372,1,0.079231984,0.001940697,0.50229709,0.50229709,0.253466558,0.253466558,0.471037525,0.470996979,0.501759161,0.501685565,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026950044,0.000200209,0.000202046,1,0.000319407,0.50300359,0.287930715,0.287952023,0.238740659,0.238790621,1.70E-05,0.3052786,0.002397193,0.512429832,0,0.001149357,0.00113946,0.392613934,0.733193571,0.045454545,0.591010549,0.488071571,0.688657407,,,1,0.001327737,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.008255142,1,0.000791927,0,0,0.883602411,0
0.999871953,0.341974509,,0.816580702,0.815895372,1,0.079353506,0.001943273,0.501071975,0.501071975,0.253466558,0.253466558,0.48846456,0.488519637,0.504799382,0.50475023,1,,,,0.2,,0.2,,0.114285714,,0.194444444,1,,0.026895267,0.000194698,0.000183678,1,0.000318724,0.502861408,0.292178056,0.292158969,0.235576599,0.235499794,1.57E-05,0.303784401,0.002393499,0.511427426,0,0.001182384,0.001189002,0.409376637,0.74479385,0.046677286,0.594496254,0.447316103,0.65470679,,,1,0.001326141,0.2,0.2,0.25,0,0.428571429,,0,1,1,0.008245624,1,0.000790327,0,0,0.88363961,0
0.999872945,0.341980509,,0.815322682,0.814889336,1,0.079312999,0.001942701,0.50229709,0.50229709,0.2533646,0.2533646,0.499220497,0.499093656,0.503512192,0.503524364,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026785714,0.000198372,0.000202046,1,0.000317439,0.50261259,0.291875372,0.29189044,0.229450441,0.229535171,1.57E-05,0.302208699,0.002391037,0.510274659,0,0.001204843,0.001238543,0.331325301,0.686722572,0.045723773,0.591805534,0.460238569,0.666280864,,,1,0.001327737,0.2,0.2,0.25,0,0.428571429,,0,1,1,0.008245624,1,0.000791927,0,0,0.88367681,0
